o0901941	s	ŠAM₂	ŠAM₂	2
o0901946	s	ŠE~a	ŠE~a	5
o0901948	s	ŠE~c	ŠE~c	1
o0901963	s	ŠE₃	ŠE₃	11
o0901965	s	ŠE₃@t	ŠE₃@t	1
o0901970	s	ŠEN~a	ŠEN~a	1
o0901986	s	ŠEŠ~a	ŠEŠ~a	3
o0901990	s	ŠIDIM	ŠIDIM	3
o0901991	s	ŠIDIM@t	ŠIDIM@t	1
o0901994	s	ŠIM~a	ŠIM~a	1
o0901996	s	ŠIM~b	ŠIM~b	1
o0901999	s	ŠIR~a	ŠIR~a	4
o0902004	s	ŠITA~a1	ŠITA~a1	10
o0902007	s	ŠITA~b1	ŠITA~b1	4
o0902028	s	ŠITA@g~a	ŠITA@g~a	1
o0902033	s	ŠU	ŠU	6
o0902040	e		-	6
o0902040	s	ŠU₂	ŠU₂	35
o0902047	c	|ŠU₂.EN~a|	|ŠU₂.EN~a|	3
o0902051	c	|ŠU₂.1(N02)|	|ŠU₂.1(N02)|	1
o0902060	e		-	1
o0902060	s	ŠUBUR	ŠUBUR	6
o0902069	s	|KUR~a.RU|	ŠURUPPAK~a	3
o0902071	s	|3(N57).RU|	ŠURUPPAK~b	1
o0902074	s	TA~a	TA~a	1
o0902076	s	TA~c	TA~c	2
o0902087	s	TAG~b	TAG~b	1
o0902094	s	TAK₄~a	TAK₄~a	3
o0902102	e		-	2
o0902102	s	TE	TE	3
o0902103	s	TI	TI	8
o0902111	s	TU~a	TU~a	1
o0902112	s	TU~b	TU~b	1
o0902116	e		-	2
o0902116	s	TUG₂~a	TUG₂~a	25
o0902119	s	TUG₂~d	TUG₂~d	1
o0902121	c	|TUG₂~a.BAD&BAD|	|TUG₂~a.(BAD&BAD)|	2
o0902124	s	TUG₂~a@g	TUG₂~a@g	2
o0902128	s	TUM~a	TUM~a	2
o0902136	s	TUN₃~a	TUN₃~a	3
o0902142	s	TUR	TUR	7
o0902146	s	TUR₃~a	TUR₃~a	4
o0902147	s	TUR₃~b	TUR₃~b	2
o0902156	s	U₂~a	U₂~a	1
o0902158	s	U₂~b	U₂~b	2
o0902161	e		-	1
o0902161	s	U₄	U₄	13
o0902208	c	|U₄×3(N57)|	|U₄×3(N57)|	1
o0902227	s	UB	UB	5
o0902235	s	UD₅~a	UD₅~a	2
o0902243	s	UDU~a	UDU~a	17
o0902244	s	UDU~b	UDU~b	1
o0902245	s	UDU~c	UDU~c	1
o0902261	s	UKKIN~a	UKKIN~a	9
o0902286	s	UMBIN~a	UMBIN~a	3
o0902290	s	UMUN₂	UMUN₂	2
o0902293	s	UNUG~a	UNUG~a	10
o0902302	s	UR~a	UR~a	5
o0902303	s	UR~b	UR~b	1
o0902304	s	UR~c	UR~c	1
o0902309	s	UR₂	UR₂	3
