o0981307	c	|TUG₂~a.BAD&BAD|	|TUG₂~a.(BAD&BAD)|	2
o0981308	s	TUG₂~a@g	TUG₂~a@g	2
o0981311	s	TUG₂~d	TUG₂~d	1
o0981312	s	TUM~a	TUM~a	2
o0981317	s	TUN₃~a	TUN₃~a	3
o0981320	s	TUR	TUR	7
o0981323	s	TUR₃~a	TUR₃~a	4
o0981326	s	TUR₃~b	TUR₃~b	2
o0981329	s	U₂~a	U₂~a	1
o0981330	s	U₂~b	U₂~b	2
o0981332	e		-	1
o0981332	s	U₄	U₄	13
o0981383	c	|U₄×3(N57)|	|U₄×3(N57)|	1
o0981394	s	UB	UB	5
o0981398	s	UD₅~a	UD₅~a	2
o0981402	s	UDU~a	UDU~a	17
o0981405	s	UDU~b	UDU~b	1
o0981406	s	UDU~c	UDU~c	1
o0981414	s	UKKIN~a	UKKIN~a	9
o0981427	s	UMBIN~a	UMBIN~a	3
o0981431	s	UMUN₂	UMUN₂	2
o0981432	s	UNUG~a	UNUG~a	10
o0981437	s	UR~a	UR~a	5
o0981440	s	UR~b	UR~b	1
o0981441	s	UR~c	UR~c	1
o0981442	s	UR₂	UR₂	3
o0981444	c	|UR₂×1(N57)|	|UR₂×1(N57)|	1
o0981448	s	UR₃~b1	UR₃~b1	2
o0981449	c	|UR₃~b1×MAŠ|	|UR₃~b1×MAŠ|	1
o0981450	e		-	1
o0981455	s	UR₅~a	UR₅~a	1
o0981457	s	URI	URI	1
o0981463	e		-	1
o0981463	s	URU~a1	URU~a1	2
o0981473	c	|2(N57).URU~a1|	|URU~a1×2(N57)|	1
o0981482	s	URUDU~a	URUDU~a	1
o0981485	s	URUDU@g~a	URUDU@g~a	2
o0981486	s	URUDU@g~b	URUDU@g~b	1
o0981489	s	UŠ~a	UŠ~a	3
o0981491	s	UŠ~b	UŠ~b	1
o0981492	c	|UŠ~b×TAR~c|	|UŠ~b×TAR~c|	1
o0981499	s	UTUA~a	UTUA~a	3
o0981502	s	UTUL~a	UTUL~a	1
o0981513	s	ZAG~a	ZAG~a	1
o0981519	s	ZAR~c	ZAR~c	2
o0981520	s	ZI~a	ZI~a	1
o0981532	s	ZATU623	ZATU623	2
o0981536	s	ZATU625	ZATU625	1
o0981540	s	ZATU627	ZATU627	1
o0981544	s	ZATU630	ZATU630	2
o0981546	s	ZATU632~a	ZATU632~a	1
o0981548	s	ZATU632~c	ZATU632~c	1
o0981551	s	ZATU634	ZATU634	1
o0981555	s	ZATU639	ZATU639	1
o0981559	s	ZATU643	ZATU643	1
