o0980599	s	IDIGNA	IDIGNA	10
o0980604	s	|NAGAR~a.BU~a|	ILDUM~a	1
o0980609	s	IN~b	IN~b	3
o0980611	s	IR~a	IR~a	2
o0980614	s	IR~c	IR~c	1
o0980615	s	IR~d	IR~d	1
o0980618	s	IŠ~a	IŠ~a	3
o0980619	s	IŠ~b	IŠ~b	6
o0980620	s	IŠ~c	IŠ~c	1
o0980621	s	KA~a	KA~a	6
o0980624	s	KA₂~a	KA₂~a	2
o0980626	s	KA₂~c	KA₂~c	1
o0980628	c	|KA₂~d×LAM~b|	|KA₂×LAM|	2
o0980629	s	KAB	KAB	45
o0980630	c	|KAB×1(N58)|	|KAB×1(N58)|	1
o0980633	s	KAD₄~c1	KAD₄~c1	1
o0980634	s	KAD₄~c2	KAD₄~c2	1
o0980635	s	KAK~a	KAK~a	4
o0980637	s	KAK~b	KAK~b	1
o0980641	s	KALAM~a	KALAM~a	3
o0980642	s	KALAM~b	KALAM~b	3
o0980650	s	|TE.A|	KAR	2
o0980651	s	KAR₂~a	KAR₂~a	2
o0980652	s	KAR₂~b	KAR₂~b	1
o0980653	s	KASKAL	KASKAL	7
o0980655	s	KAŠ~a	KAŠ~a	19
o0980656	s	KAŠ~b	KAŠ~b	38
o0980657	c	|KAŠ~b×ŠE~a@t|	|KAŠ~b×ŠE~a|	2
o0980659	s	KAŠ~c	KAŠ~c	36
o0980662	s	KI	KI	10
o0980665	s	KIB	KIB	2
o0980668	s	KID~b	KID~b	1
o0980669	s	KID~c	KID~c	1
o0980670	s	KID~d	KID~d	1
o0980673	s	KIN₂~a	KIN₂~a	1
o0980677	s	KIN₂~e	KIN₂~e	1
o0980678	s	|UKKIN~a.GAL~a|	KINGAL	3
o0980680	s	KISAL~a1	KISAL~a1	13
o0980681	s	KISAL~a2	KISAL~a2	1
o0980682	s	KISAL~b1	KISAL~b1	32
o0980686	s	KISIM~a	KISIM~a	1
o0980688	s	KISIM~c	KISIM~c	1
o0980689	s	KIŠ	KIŠ	1
o0980695	s	KU~b1	KU~b1	1
o0980697	s	KU₃~a	KU₃~a	41
o0980699	s	KU₆~a	KU₆~a	54
o0980702	c	|KU₆~a+KU₆~a|	|KU₆~a+KU₆~a|	2
o0980705	s	KU₆~d	KU₆~d	1
o0980707	e		-	7
o0980707	s	KUR~a	KUR~a	40
o0980710	e		-	1
o0980710	s	KUR~b	KUR~b	4
o0980711	c	|KUR~b.E₂~a|	|KUR~b.E₂~a|	1
o0980714	s	KUR@g~a	KUR@g~a	5
o0980715	s	KUR@g~b	KUR@g~b	1
o0980716	s	KUŠU₂~a	KUŠU₂~a	4
o0980717	s	KUŠU₂~b	KUŠU₂~b	5
o0980720	s	KUŠU₂~e	KUŠU₂~e	1
o0980722	s	LA~b	LA~b	1
o0980724	s	LA~d	LA~d	1
o0980726	s	LA₂	LA₂	2
o0980727	s	LAGAB~a	LAGAB~a	10
o0980730	c	|LAGAB~a×DU₆~a|	|LAGAB~a×DU₆~b|	1
o0980734	c	|LAGAB~a×KUŠU₂~a@t|	|LAGAB~a×KUŠU₂~b|	3
o0980737	c	|LAGAB~a×ME~a|	|LAGAB~a×ME~a|	2
o0980739	c	|LAGAB~a×NUN~b|	|LAGAB~a×NUN~b|	2
o0980740	c	|LAGAB~a×PA~a|	|LAGAB~a×PA~a|	2
o0980748	c	|LAGAB~a×UB|	|LAGAB~a×UB|	1
o0980749	c	|LAGAB~a×X|	|LAGAB~a×X|	1
o0980750	c	|LAGAB~a×ZATU753|	|LAGAB~a×ZATU753|	1
o0980751	c	|LAGAB~a×2(N14)|	|LAGAB~a×2(N14)|	1
o0980753	s	LAGAB~b	LAGAB~b	6
o0980755	c	|LAGAB~b×BANŠUR~a|	|LAGAB~b×BANŠUR~a|	1
o0980756	c	|LAGAB~b×GAʾAR~a1|	|LAGAB~b×GAʾAR~a1|	1
o0980757	c	|LAGAB~b×HI|	|LAGAB~b×HI|	1
o0980759	c	|LAGAB~b×KUR~e|	|LAGAB~b×KUR~e|	1
o0980768	s	LAGAR~a	LAGAR~a	20
o0980770	s	LAGAR~b1	LAGAR~b1	4
o0980771	s	LAGAR~b2	LAGAR~b2	3
o0980772	s	LAGAR~c	LAGAR~c	3
o0980780	s	LAL₂~a	LAL₂~a	13
o0980781	c	|LAL₂~a×EZEN~a|	|LAL₂~a×EZEN~a|	1
o0980784	s	LAL₂~b	LAL₂~b	1
o0980789	s	LAM~b	LAM~b	17
o0980790	s	LAM~b@r	LAM~b@r	1
o0980791	s	LAM~b@s	LAM~b@s	1
o0980792	s	LAM~b@t	LAM~b@t	2
o0980796	e		-	1
o0980796	s	LU₂	LU₂	1
o0980799	s	|LU₂.GAL~a|	LUGAL	1
o0980800	s	LUM	LUM	1
o0980801	s	MA	MA	58
o0980802	c	|MA×A|	|MA×A|	2
o0980803	c	|MA×MA|	|MA×MA|	8
o0980807	s	MA₂	MA₂	6
o0980808	s	MAGUR~a	MAGUR~a	4
o0980809	s	MAGUR~b	MAGUR~b	1
o0980810	s	MAH~a	MAH~a	2
o0980811	c	|MAH~a×AB₂|	|MAH~a×AB₂|	1
o0980812	c	|MAH~a×GUKKAL~a|	|MAH~a×GUKKAL~a|	1
o0980813	c	|MAH~a×KU₆~a|	|MAH~a×KU₆~a|	1
o0980814	c	|MAH~a×MAŠ|	|MAH~a×MAŠ|	4
o0980816	c	|MAH~a×(SILA₃~a×UMBIN~a)|	|MAH~a×(SILA₃~a×UMBIN~a)|	1
o0980817	c	|MAH~a×TUG₂~a|	|MAH~a×TUG₂~a|	1
o0980819	c	|MAH~a×UD₅~a|	|MAH~a×UD₅~a|	2
o0980820	c	|MAH~a×UDU~a|	|MAH~a×UDU~a|	1
o0980821	c	|MAH~a×UR~a|	|MAH~a×UR~a|	2
o0980822	c	|MAH~a×UTUA~a|	|MAH~a×UTUA~a|	1
o0980823	c	|MAH~a×X|	|MAH~a×X|	5
o0980824	c	|MAH~a×ZATU659|	|MAH~a×ZATU659|	1
o0980825	s	MAH~b	MAH~b	1
o0980826	c	|MAH~b×KU₆~a|	|MAH~b×KU₆~a|	1
o0980829	c	|MAH~b×SAL|	|MAH~b×SAL|	1
o0980830	s	MAR~a	MAR~a	16
o0980833	s	MAR~b	MAR~b	10
o0980835	c	|MAR~b×(LAGAB~b.ŠE₃)|	|MAR~b×(LAGAB~b.ŠE₃)|	1
o0980836	c	|MAR~b×ŠE~a|	|MAR~b×ŠE~a|	1
o0980838	s	MAŠ	MAŠ	51
o0980839	s	MAŠ₂	MAŠ₂	1
o0980841	s	ME~a	ME~a	36
o0980842	s	ME~b	ME~b	2
o0980844	s	MEN~a	MEN~a	4
o0980845	s	MEN~b	MEN~b	2
o0980849	s	MU	MU	12
o0980850	s	MUD	MUD	2
o0980851	s	MUD₃~a	MUD₃~a	3
o0980854	s	MUD₃~b	MUD₃~b	1
o0980858	s	MUN~a1	MUN~a1	7
o0980860	s	MUN~a3	MUN~a3	1
o0980863	s	MUNŠUB~a	MUNŠUB~a	2
o0980868	s	MUŠ₃~a	MUŠ₃~a	66
o0980869	s	MUŠ₃~a@g	MUŠ₃~a@g	5
