oid	|ŠU₂.EN~a|~v1	|ŠU₂~a.EN~a~v2|
pcsl	|ŠU₂.EN~b|	|ŠU₂~a.EN~b~v1|
oid	|ŠU₂.EN~b|	|ŠU₂~a.EN~b~v1|
pcsl	|ŠU₂.GIŠ|	|ŠU₂~b.GIŠ|
oid	|ŠU₂.GIŠ|	|ŠU₂~b.GIŠ|
pcsl	|ŠU₂.(HI×1(N57))&(HI×1(N57))|	|ŠU₂~a.(HI×1(N57))&(HI×1(N57))|
oid	|ŠU₂.(HI×1(N57))&(HI×1(N57))|	|ŠU₂~a.(HI×1(N57))&(HI×1(N57))|
pcsl	|ŠU₂.1(N02)|	|ŠU₂~b.1(N02)|
oid	|ŠU₂.1(N02)|	|ŠU₂~b.1(N02)|
pcsl	|ŠU₂.2(N57)|	|ŠU₂~b.2(N57)|
oid	|ŠU₂.2(N57)|	|ŠU₂~b.2(N57)|
pcsl	|ŠU₂.URI₃~a|	|ŠU₂~a.URI₃~a~v1|
oid	|ŠU₂.URI₃~a|	|ŠU₂~a.URI₃~a~v1|
pcsl	|TUR×X|	|TUR~v1×X|
oid	|TUR×X|	|TUR~v1×X|
pcsl	|U₄.4(N08)|	|U₄.4(N08)~v1|
oid	|U₄.4(N08)|	|U₄.4(N08)~v1|
pcsl	|U₄.ŠU₂|	|U₄.ŠU₂~b|
oid	|U₄.ŠU₂|	|U₄.ŠU₂~b|
pcsl	|U₄×3(N01).3(N08)|	|U₄×3(N01).3(N08)~v1|
oid	|U₄×3(N01).3(N08)|	|U₄×3(N01).3(N08)~v1|
pcsl	|UNUG~a×A@t|	|UNUG~a~v1×A@t|
oid	|UNUG~a×A@t|	|UNUG~a~v1×A@t|
pcsl	|URU~a1×AMAR|	|URU~a1×AMAR~v2|
oid	|URU~a1×AMAR|	|URU~a1×AMAR~v2|
pcsl	|ZATU651×EN~a|	|ZATU651×EN~a~v2|
oid	|ZATU651×EN~a|	|ZATU651×EN~a~v2|
pcsl	|ZATU651×ŠE~a|	|ZATU651~v2×ŠE~a|
oid	|ZATU651×ŠE~a|	|ZATU651~v2×ŠE~a|
pcsl	|ZATU662×1(N14)|~v1	|ZATU662~v1×1(N14)|~v1
oid	|ZATU662×1(N14)|~v1	|ZATU662~v1×1(N14)|~v1
pcsl	|ZATU662×1(N14)|~v2	|ZATU662~v1×1(N14)|~v2
oid	|ZATU662×1(N14)|~v2	|ZATU662~v1×1(N14)|~v2
pcsl	|ZATU711×HI@g~a|	|ZATU711~v1×HI@g~a|
oid	|ZATU711×HI@g~a|	|ZATU711~v1×HI@g~a|
pcsl	|ZATU711×X|	|ZATU711~v1×X|
oid	|ZATU711×X|	|ZATU711~v1×X|
pcsl	|ZATU737×EN~a|	|ZATU737×EN~a~v2|
oid	|ZATU737×EN~a|	|ZATU737×EN~a~v2|
pcsl	|ZATU737×EN~b|	|ZATU737~v1×EN~b~v1|
oid	|ZATU737×EN~b|	|ZATU737~v1×EN~b~v1|
pcsl	|ZATU737×GAR|~v1	|ZATU737~v1×GAR|
oid	|ZATU737×GAR|~v1	|ZATU737~v1×GAR|
pcsl	|ZATU737×SAL|	|ZATU737~v2×SAL|
oid	|ZATU737×SAL|	|ZATU737~v2×SAL|
pcsl	|ZATU737×U₄|	|ZATU737~v2×U₄|
oid	|ZATU737×U₄|	|ZATU737~v2×U₄|
pcsl	|ZATU737×UNUG~a|	|ZATU737×UNUG~a~v1|
oid	|ZATU737×UNUG~a|	|ZATU737×UNUG~a~v1|
pcsl	|ZATU737×X|	|ZATU737~v2×X|
oid	|ZATU737×X|	|ZATU737~v2×X|
pcsl	|1(N57).ŠUBUR|~v1	|1(N57).ŠUBUR~v1|
oid	|1(N57).ŠUBUR|~v1	|1(N57).ŠUBUR~v1|
