o0900830	s	GI₄~b	GI₄~b	1
o0900836	s	GI₆	GI₆	16
o0900839	s	GIBIL	GIBIL	23
o0900845	e		-	1
o0900845	s	GIR~a	GIR~a	1
o0900847	e		-	2
o0900848	s	GIR~c	GIR~c	1
o0900851	c	|GIR~b.GIR~b|	|GIR~b.GIR~b|	1
o0900853	c	|GIR~a.KU₆~a|	|GIR~a.KU₆~a|	1
o0900855	s	GIR₂~a	GIR₂~a	2
o0900858	s	GIR₃~a	GIR₃~a	2
o0900860	s	GIR₃~c	GIR₃~c	12
o0900870	s	GIR₃@g~b	GIR₃@g~b	10
o0900871	s	GIR₃@g~c	GIR₃@g~c	2
o0900875	e		-	6
o0900875	s	GIŠ	GIŠ	40
o0900877	c	|GIŠ.TE|	|GIŠ.TE|	6
o0900883	c	|(GIŠ×ŠU₂)~a|	|GIŠ×ŠU₂~a|	13
o0900884	c	|(GIŠ×ŠU₂)~b|	|GIŠ×ŠU₂~b|	4
o0900885	s	GIŠ@t	GIŠ@t	7
o0900889	s	GIŠ₃~a	GIŠ₃~a	7
o0900890	s	GIŠ₃~b	GIŠ₃~b	11
o0900892	c	|GIŠ₃~a&GIŠ₃~a|	|GIŠ₃~a&GIŠ₃~a|	1
o0900893	s	GIŠGAL	GIŠGAL	1
o0900896	s	GIŠIMMAR~a1	GIŠIMMAR~a1	2
o0900901	s	GIŠIMMAR~b1	GIŠIMMAR~b1	6
o0900903	s	GIŠIMMAR~b3	GIŠIMMAR~b3	1
o0900906	s	GU	GU	6
o0900906	s	GU	GU~a	6
o0900908	s	GU₄	GU₄	15
o0900912	s	GU₇	GU₇	76
o0900916	s	GUB₃~a	GUB₃~a	1
o0900918	s	GUB₃~c	GUB₃~c	2
o0900920	s	GUG₂	GUG₂	47
o0900920	s	GUG₂	GUG₂~a	3
o0900935	s	GUL	GUL	11
o0900938	s	GUM~b	GUM~b	3
o0900945	s	GUN₃~b	GUN₃~b	1
o0900946	s	GUR	GUR	1
o0900949	s	GURUŠ~a	GURUŠ~a	4
o0900955	s	GURUŠDA	GURUŠDA	4
o0900955	s	GURUŠDA	GURUŠDA~a	4
o0900956	s	HAL	HAL	29
o0900958	s	HAŠHUR	HAŠHUR	6
o0900960	s	HI	HI	80
o0900968	c	|HI×1(N57)|	|HI×1(N57)|	5
o0900976	s	HI@g~a	HI@g~a	63
o0900977	s	HI@g~b	HI@g~b	1
o0900978	s	HI@g~c	HI@g~c	1
o0900981	s	I	I	6
o0900983	e		-	7
o0900983	s	IB~a	IB~a	46
o0900983	s	IB~a	ŠAB~a	1
o0900985	s	IB~c	IB~c	5
o0900988	s	IDIGNA	IDIGNA	6
o0900991	s	IG~a	IG~a	1
o0900992	s	IG~b	IG~b	1
o0901000	s	IM~a	IM~a	7
o0901005	s	IN~b	IN~b	3
o0901009	s	IR~a	IR~a	2
o0901017	s	|UŠ~a.KUR~a|	IR₁₁	2
o0901018	s	IRHAN	IRHAN	1
o0901022	s	IŠ~b	IŠ~b	3
o0901030	e		-	1
o0901030	s	KA~a	KA~a	15
o0901032	c	|KA~a.ŠE~a|	|KA~a.ŠE~a|	1
o0901038	s	KA₂~a	KA₂~a	8
o0901043	c	|KA₂~d×LAM~b|	|KA₂×LAM|	8
o0901044	s	KAB	KAB	10
o0901052	e		-	3
o0901052	s	KAK~a	KAK~a	3
o0901055	c	|KAK~a.GA₂~a1|	|KAK~a.GA₂~a1|	3
o0901058	s	KAL~b1	KAL~b1	1
o0901060	s	KAL~b2	KAL~b2	4
o0901062	s	KALAM~a	KALAM~a	1
o0901063	s	KALAM~b	KALAM~b	7
o0901068	s	KALAM~g	KALAM~g	2
o0901069	s	KALAM~h	KALAM~h	2
o0901071	s	|TE.A|	KAR	1
o0901073	s	KAR₂~a	KAR₂~a	12
o0901075	s	KASKAL	APIN~a	1
o0901075	s	KASKAL	KASKAL	10
o0901078	s	KAŠ~a	KAŠ~a	24
o0901080	s	KAŠ~b	KAŠ~b	21
o0901082	s	KAŠ~c	KAŠ~c	12
o0901083	s	KAŠ~d	KAŠ~d	15
o0901090	s	KI	KI	65
o0901094	s	KIB	KIB	3
o0901095	s	KIB@g	KIB@g	1
o0901097	s	KID~a	KID~a	1
o0901098	s	KID~b	KID~b	3
o0901099	s	KID~c	KID~c	3
o0901101	s	KID~e	KID~e	1
o0901107	s	KIN₂~d	KIN₂~d	1
o0901110	s	|UKKIN~a.GAL~a|	KINGAL	1
o0901111	s	|SAL.SILA₄~c|	KIR₁₁	2
o0901115	s	KISAL~b1	KISAL~b1	27
o0901120	s	KISAL~b2@t	KISAL~b2@t	1
o0901122	s	KISIM~a	KISIM~a	21
o0901123	s	KISIM~b	KISIM~b	12
o0901129	s	KIŠ	KIŠ	25
o0901131	s	KIŠIK~a	KIŠIK~a	1
o0901132	s	KIŠIK~b	KIŠIK~b	3
o0901137	s	KU~b1	KU~b1	10
o0901138	s	KU~b2	KU~b2	4
o0901142	e		-	1
o0901142	s	KU₃~a	KU₃~a	42
o0901145	e		-	2
o0901145	s	KU₆~a	KU₆~a	53
o0901158	e		-	24
o0901158	s	KUR~a	KUR~a	25
o0901164	c	|KUR~a.E₂~a|	|KUR~a.E₂~a|	3
