202_06	DUG~b+ŠE~a+NAM₂	|DUG×(ŠE.NAM₂)|	o0900436	𒞵
203_01	DUG~b+TAK₄~a	|DUG~b×TAK₄~a|	o0900439	𒞛
203_02	DUG~b+TAK₄~a+SA~a	|DUG~b×(TAK₄~a.SA~a)|	o0900441	𒞜
203_03	DUG~b+TAK₄~a+SAL	|DUG~b×(TAK₄~a.SAL)|	o0900443	𒞝
203_04	DUG~b+TI~a	|DUG~b×TI|	o0900445	𒞞
203_05	DUG~b+U₂~a	|DUG~b×U₂~a|	o0900449	𒞟
203_06	DUG~b+U₂~b	|DUG~b×U₂~b|	o0900450	𒞠
203_07	DUG~b+UH₃~a	|DUG~b×UH₃~a|	o0900456	𒞡
203_08	DUG~b+UH₃~a@t	|DUG~b×UH₃~a@t|	o0900458	𒞢
203_09	DUG~b+ZATU764	|DUG~b×ZATU764|	o0900466	𒞥
203_10	DUG~b+ZATU779	|DUG~b×ZATU779|	o0900468	𒞦
204_01	DUG~b+ZATU780	|DUG~b×ZATU780|	o0900470	𒞧
204_02	DUG~b+ZATU781	|DUG~b×ZATU781|	o0900472	𒞨
204_03	DUG~b+ZATU789+SA~a	|DUG~b×(ZATU789.SA~a)|	o0900474	𒞩
204_04	DUG~b+?	|DUG~b×X|	o0900461	𒞣
205_01	DUG~c	DUG~c~v1	o0900336	𒞼
206_01	DUR₂	DUR₂	o0900485	𒟅
206_02	E₂~a	E₂~a	o0900493	𒟊
207_01	E₂~b	E₂~b	o0900494	𒟎
207_02	E₂~b+AŠ~c	|E₂~b×1(N58@t)|	o0900504	𒟐
207_03	EDIN	EDIN	o0900511	𒟕
208_01	EN~a	EN~a	o0900513	𒟖
209_01	EN~a+NUN~a	|NUN+EN|	o0901605	𒩵
210_01	EN~b	EN~b	o0900517	𒟚
210_02	ENDIB	ENDIB	o0900533	𒟦
210_03	ENGIZ	ENGIZ	o0900534	𒟧
210_04	ENKUM	ENKUM	o0900535	𒟨
210_05	ENLIL	ENLIL	o0900537	𒟪
210_06	ERIM~a	ERIM~a	o0900541	𒟫
210_07	ERIM~b	ERIM~b2	o0900543	𒟭
210_08	ERIM₂	ERIM₂	o0900544	𒟮
211_01	ERIN	ERIN	o0900545	𒟯
211_02	EŠDA	EŠDA	o0900546	𒟰
211_03	EZEN~a	EZEN~a	o0900550	𒟳
211_04	EZEN~a+SU~a	|EZEN~a×SU~a|	o0900581	𒟽
212_01	EZEN~b	EZEN~b	o0900552	𒠃
212_02	EZEN~bx6N57	|EZEN~b×6(N57)|	o0900570	𒠄
212_03	EZINU~a	EZINU~a	o0900594	𒠆
212_04	EZINU~d	EZINU~d	o0900597	𒠉
212_05	GA~a	GA~a	o0900599	𒠊
