o0901589	1297A	©	NUMUN	NUMUN	NUMUN	I		𒩲	EASL0981 EAAR287 EAJN196 EAVR179	/easl/images/o0901589.png
o0901592	1297B	©	NUN~a	NUN~a	NUN~a	I		𒩴	EASL0983 EALX416 EAAR288 EAJN197 EAVR180	/easl/images/o0901592.png
o0901603	1297C	©	|NUN~a+A|	|NUN~a+A|	|NUN~a+A|	I		𒩵	EASL0984 EAAR289	/easl/images/o0901603.png
o0903619	1297D	n©	|NUN~a+EN~a|	|NUN~a+EN~a~v2|	|NUN~a+EN~a|	I		𒩶	EASL0985 EALX153 EAAR091 EAJN055	/easl/images/o0901606.png
o0903620	1297E	n©	|NUN~a+EN~b|	|NUN~a+EN~b~v1|	|NUN~a+EN~b|	I		𒩷	EASL0986 EAAR093	/easl/images/o0901607.png
o0901608	1297F	©	|NUN~a+EN~d|	|NUN~a+EN~d|	|NUN~a+EN~d|	I		𒩸	EASL0987	/easl/images/o0901608.png
o0901611	12980	©	|NUN~a+NAM₂|	|NUN~a+NAM₂|	|NUN~a+NAM2|	I		𒩹	EASL0988 EAJN198	/easl/images/o0901611.png
o0901593	12981	©	NUN~b	NUN~b	NUN~b	I		𒩺	EASL0989 EALX417 EAAR290	/easl/images/o0901593.png
o0901609	12982	©	|NUN~b+EN~a|	|NUN~b+EN~a|	|NUN~b+EN~a|	I		𒩻	EASL0991	/easl/images/o0901609.png
o0901594	12983	©	NUN~c	NUN~c	NUN~c	I	𒩽	𒩼,𒩽,𒩾,𒩿	EASL0992 EAAR291 EAVR181	/easl/images/o0901594.png
o0901598	12984	©	NUN~d	NUN~d	NUN~d	I		𒪀	EASL0993	/easl/images/o0901598.png
o0901613	12985	©	NUNUZ~a0	NUNUZ~a0	NUNUZ~a0	I		𒪁	EASL0994	/easl/images/o0901613.png
o0901614	12986	©	NUNUZ~a1	NUNUZ~a1	NUNUZ~a1	I		𒪂	EASL0995 EALX418 EAAR292 EAJN199 EAVR182	/easl/images/o0901614.png
o0901615	12987	©	NUNUZ~a2	NUNUZ~a2	NUNUZ~a2	I		𒪄	EASL0997 EAAR293 EAJN200	/easl/images/o0901615.png
o0901616	12988	©	NUNUZ~b1	NUNUZ~b1	NUNUZ~b1	I		𒪅	EASL0998 EALX419 EAAR294	/easl/images/o0901616.png
o0901618	12989	©	NUNUZ~c	NUNUZ~c	NUNUZ~c	I	𒪇	𒪇,𒪈,𒪉,𒪊	EASL1000 EALX420 EAAR295 EAJN201	/easl/images/o0901618.png
o0901625	1298A	©	PA~a	PA~a	PA~a	I	𒪌	𒪋,𒪌,𒪍	EASL1001 EALX421 EAAR296 EAJN202 EAVR183	/easl/images/o0901625.png
o0901628	1298B	©	PA~b	PA~b	PA~b	I		𒪎	EASL1002 EAAR297	/easl/images/o0901628.png
o0901636	1298C	©	PAD~a	PAD~a	PAD~a	I		𒪏	EASL1004 EALX422 EAAR298 EAVR184	/easl/images/o0901636.png
o0901637	1298D	©	PAD~b	PAD~b	PAD~b	I		𒪐	EASL1005 EALX423	/easl/images/o0901637.png
o0901639	1298E	©	PAP~a	PAP~a	PAP~a	I		𒪑	EASL1006 EALX424 EAAR299 EAJN203 EAVR185	/easl/images/o0901639.png
o0901640	1298F	©	PAP~b	PAP~b	PAP~b	I	𒪓	𒪓,𒪔	EASL1007 EALX425 EAVR187	/easl/images/o0901640.png
o0901642	12990	©	PAP@t	PAP@t	PAP~a@t	I	𒪒	𒪒;󳁷	EASL1008 EAVR186	/easl/images/o0901643.png
o0901645	12991	©	PIRIG~a1	PIRIG~a1	PIRIG~a1	I		𒪕	EASL1009 EALX426 EAAR300	/easl/images/o0901645.png
o0901646	12992	©	PIRIG~a2	PIRIG~a2	PIRIG~a2	I		𒪖	EASL1010 EAAR301	/easl/images/o0901646.png
o0901647	12993	©	PIRIG~a3	PIRIG~a3	PIRIG~a3	I		𒪗	EASL1011 EAAR302	/easl/images/o0901647.png
o0901648	12994	©	PIRIG~b1	PIRIG~b1	PIRIG~b1	I		𒪘	EASL1012 EALX427 EAAR303 EAJN204 EAVR188	/easl/images/o0901648.png
o0901655	12995	C21t©	|PIRIG~b1+DIN|	|PIRIG~b1+DIN|	-	I		󳀘	CSL051	
o0901649	12996	©	PIRIG~b2	PIRIG~b2	PIRIG~b2	I		𒪚	EASL1014	/easl/images/o0901649.png
o0901656	12997	©	PU₂	PU₂	PU2	I	𒪛	𒪛;󳃁,󳂡	EASL1015 EALX429 EAJN205	/easl/images/o0901656.png
o0901657	12998	©	RA	RA	RA	I		𒪜	EASL1016 EAVR189	/easl/images/o0901657.png
o0901659	12999	c©	RAD~a	RAD~a	RAD~a	I		𒪝	EASL1017 EALX430 EAAR305 EAJN206 EAVR190	/easl/images/o0901659.png
o0901662	1299A	©	RAD~a@g	RAD~a@g	RAD~a@g	I		𒪞	EASL1018 EALX432 EAAR307	/easl/images/o0901662.png
o0901660	1299B	©	RAD~b	RAD~b	RAD~b	I		𒪠	EASL1020 EALX431 EAAR306	/easl/images/o0901660.png
o0901668	1299C	©	RI₈~a	RI₈~a	RI8~a	I		𒪡	EASL1023 EALX433	/easl/images/o0901668.png
o0901669	1299D	©	RI₈~b	RI₈~b	RI8~b	I	𒪢	𒪢;󳀬	EASL1024 EALX434	/easl/images/o0901669.png
o0901670	1299E	©	RU	RU	RU	I	𒪥	𒪣,𒪥	EASL1025 EALX435 EAAR308 EAJN207 EAVR191	/easl/images/o0901670.png
o0901674	1299F	©	SA~a	SA~a	SA~a	I		𒪦	EASL1027 EALX436 EAAR309 EAJN208	/easl/images/o0901674.png
o0901675	129A0	©	SA~c	SA~c	SA~c	I	𒪧	𒪧,𒪨	EASL1028	/easl/images/o0901675.png
o0901677	129A1	©	SAG	SAG	SAG	I	𒪮	𒪩,𒪮,𒪲	EASL1029 EALX437 EAAR310 EAJN209 EAVR192	/easl/images/o0901677.png
o0903621	129A2	C21t©	|SAG+UKKIN~b×1(N57)|	|SAG+UKKIN~b~v1×1(N57)|	-	I		󳀑	CSL054	
o0901681	129A3	©	|SAG×GEŠTU~a|	|SAG×GEŠTU~a|	|SAGxGESZTU~a|	I		𒪪	EASL1030 EAAR311	/easl/images/o0901681.png
o0901682	129A4	n©	|SAG×GEŠTU~b|	|SAG@n×GEŠTU~b|	|SAGxGESZTU~b|	I	𒪭	𒪭,𒪳	EASL1039	/easl/images/o0901682.png
o0903623	129A5	n©	|SAG×MA|	|SAG~v1×MA~v1|	|SAGxMA|	I		𒪰	EASL1035 EAJN210	/easl/images/o0901687.png
o0901689	129A6	++©	|SAG×NAM₂|	|SAG×NAM₂|	-	I		󳀐	EASL1031	/pcsl/images/add/thumb/SAGxNAM2.png
o0901694	129A7	©	SAG@g	SAG@g	SAG@g	I		𒪫	EASL1037 EAVR193	/easl/images/o0901694.png
o0901695	129A8	©	SAG@n	SAG@n	SAG@n	I		𒪬	EASL1038 EALX438 EAAR312 EAVR194	/easl/images/o0901695.png
o0901696	129A9	©	SAGŠU	SAGŠU	SAGSZU	I		𒪴	EASL1040 EALX439 EAVR195	/easl/images/o0901696.png
o0901697	129AA	©	SAL	SAL	SAL	I		𒪵	EASL1041 EALX440 EAAR313 EAJN211 EAVR196	/easl/images/o0901697.png
o0901704	129AB	©	|SAL×1(N58)|	|SAL×1(N58)|	|SALx1(N58)|	I		𒪹	EASL1049	/easl/images/o0901704.png
o0901709	129AC	©	SANGA~a	SANGA~a	SANGA~a	I	𒪼	𒪺,𒪻,𒪼	EASL1050 EALX441 EAAR315 EAJN215 EAVR199	/easl/images/o0901709.png
o0901712	129AD	©	SANGA~b	SANGA~b	SANGA~b	I	𒪾	𒪽,𒪾;𒪼	EASL1051 EALX442 EAAR316	/easl/images/o0901712.png
o0901714	129AE	©	SANGA~c	SANGA~c	SANGA~c	I		𒪿	EASL1052	/easl/images/o0901714.png
o0901715	129AF	C01b©	SANGA~e	SANGA~e	-	I	󳁤	󳁤;󳁥	CSL056	
o0901718	129B0	©	SAR~a	SAR~a	SAR~a	I		𒫀	EASL1053 EALX443 EAAR317 EAJN216 EAVR200	/easl/images/o0901718.png
o0901723	129B1	©	|SAR~a×ŠE~a|	|SAR~a×ŠE~a|	|SAR~axSZE~a|	I		𒫁	EASL1054 EALX512 EAJN249 EAVR223	/easl/images/o0901723.png
o0901719	129B2	©	SAR~b	SAR~b	SAR~b	I		𒫂	EASL1055 EALX444	/easl/images/o0901719.png
o0901720	129B3	©	SAR~c	SAR~c	SAR~c	I		𒫃	EASL1056 EALX445	/easl/images/o0901720.png
o0901721	129B4	C01b©	SAR~d	SAR~d	-	I		󳁆	CSL058	
o0901724	129B5	©	SI	SI	SI	I	𒫇	𒫄,𒫇	EASL1057 EALX446 EAAR318 EAJN217 EAVR201	/easl/images/o0901724.png
o0901737	129B6	C31t©	|SI+AN|	|SI+AN|	-	I		󳀌	CSL059	
o0901728	129B7	C31b©	|SI×EN~a|	|SI×EN~a|	-	I		󳁈	CSL060	
o0901729	129B8	©	|SI×GU₄|	|SI×GU₄|	|SIxGU4|	I		𒫅	EASL1058	/easl/images/o0901729.png
o0901731	129B9	C31b©	|SI×KU~b1|	|SI×KU~b1|	-	I		󳁉	CSL061	
o0901733	129BA	C31b©	|SI×SAL|	|SI×SAL|	-	I		󳁋	CSL062	
o0903625	129BB	n©	|SI×ŠE₃|	|SI×ŠE₃~v1|	|SIxSZE3|	I		𒫆	EASL1059 EALX447	/easl/images/o0901734.png
o0901736	129BC	C31b©	|SI×TUN₃~a|	|SI×TUN₃~a|	-	I		󳁌	CSL063	
o0901732	129BD	C31b©	|SI×1(N58)|	|SI×1(N58)|	-	I		󳁇	CSL064	
o0901739	129BE	©	SI₄~a	SI₄~a	SI4~a	I		𒫈	EASL1060 EALX448 EAAR319	/easl/images/o0901739.png
o0901740	129BF	©	SI₄~b	SI₄~b	SI4~b	I		𒫉	EASL1061 EAAR320	/easl/images/o0901740.png
o0901741	129C0	©	SI₄~c	SI₄~c	SI4~c	I		𒫊	EASL1062 EAAR321	/easl/images/o0901741.png
o0901742	129C1	©	SI₄~d	SI₄~d	SI4~d	I	𒫋	𒫋,𒫌	EASL1063 EAAR322 EAJN218	/easl/images/o0901742.png
o0901744	129C2	©	SI₄~f	SI₄~f	SI4~f	I	𒫍	𒫍,𒫎	EASL1064 EAJN219 EAVR202	/easl/images/o0901744.png
o0901746	129C3	©	SIG	SIG	SIG	I		𒫏	EASL1065 EALX449 EAAR323 EAJN220	/easl/images/o0901746.png
o0901751	129C4	©	SIG₂~a1	SIG₂~a1	SIG2~a1	I		𒫑	EASL1068 EALX450	/easl/images/o0901751.png
o0901752	129C5	©	SIG₂~a2	SIG₂~a2	SIG2~a2	I	𒫒	𒫒;󳃂,󳂢	EASL1069 EALX451 EAAR324 EAJN221	/easl/images/o0901752.png
o0901753	129C6	©	SIG₂~a3	SIG₂~a3	SIG2~a3	I	𒫓	𒫓,𒫔,𒫕	EASL1070 EALX452 EAAR325	/easl/images/o0901753.png
o0901756	129C7	©	SIG₂~a4	SIG₂~a4	SIG2~a4	I		𒫖	EASL1071	/easl/images/o0901756.png
o0901757	129C8	©	SIG₂~b	SIG₂~b	SIG2~b	I		𒫗	EASL1072 EALX453 EAAR326 EAJN222 EAVR203	/easl/images/o0901757.png
o0901769	129C9	©	|SIG₂~b&SIG₂~b|	|SIG₂~b&SIG₂~b|	|SIG2~b.SIG2~b|	I		𒫙	EASL1074	/easl/images/o0901769.png
o0901758	129CA	©	SIG₂~c1	SIG₂~c1	SIG2~c1	I		𒫚	EASL1075 EALX454 EAAR327	/easl/images/o0901758.png
o0901759	129CB	©	SIG₂~c2	SIG₂~c2	SIG2~c2	I		𒫛	EASL1076 EALX455	/easl/images/o0901759.png
o0901760	129CC	©	SIG₂~d1	SIG₂~d1	SIG2~d1	I		𒫜	EASL1077 EALX456	/easl/images/o0901760.png
o0901761	129CD	©	SIG₂~d2	SIG₂~d2	SIG2~d2	I	𒫝	𒫝,𒫞	EASL1078	/easl/images/o0901761.png
o0901763	129CE	©	SIG₂~d3	SIG₂~d3	SIG2~d3	I		𒫟	EASL1079 EAAR328	/easl/images/o0901763.png
o0901764	129CF	©	SIG₂~d4	SIG₂~d4	SIG2~d4	I		𒫠	EASL1080 EAAR329	/easl/images/o0901764.png
o0901765	129D0	©	SIG₂~e	SIG₂~e	SIG2~e	I		𒫡	EASL1081 EAAR330	/easl/images/o0901765.png
o0901770	129D1	©	SIG₄	SIG₄	SIG4	I		𒫢	EASL1082 EALX457	/easl/images/o0901770.png
o0901771	129D2	©	SIG₇	SIG₇	SIG7	I	𒫣	𒫣,𒫤	EASL1083 EALX458 EAAR331 EAJN223 EAVR204	/easl/images/o0901771.png
o0901775	129D3	©	SILA₃~a	SILA₃~a	SILA3~a	I		𒫥	EASL1085 EALX459 EAAR332	/easl/images/o0901775.png
o0901781	129D4	©	|SILA₃~a×A|	|SILA₃~a×A|	|SILA3~axA|	I		𒫦	EASL1086 EALX460	/easl/images/o0901781.png
o0901783	129D5	©	|SILA₃~a×AMAR|	|SILA₃~a×AMAR|	|SILA3~axAMAR|	I		𒫧	EASL1087	/easl/images/o0901783.png
o0903632	129D6	©	|SILA₃~a×DUG~a|	|SILA₃~a×DUG~a|~v1	|SILA3~axDUG~a|	I	𒫨	𒬉,𒫨	EASL1088	/easl/images/o0901786.png
o0903626	129D7	n©	|SILA₃~a×GA~a|	|SILA₃~a×GA~a~v3|	|SILA3~axGA~a|	I		𒫩	EASL1090	/easl/images/o0901790.png
o0901792	129D8	©	|SILA₃~a×GARA₂~a|	|SILA₃~a×GARA₂~a|	|SILA3~axGARA2~a|	I		𒫪	EASL1091 EALX206	/easl/images/o0901792.png
o0903627	129D9	n©	|SILA₃~a×GEŠTU~a|	|SILA₃~a×GEŠTU~a~v2|	|SILA3~axGESZTU~a|	I		𒫫	EASL1092 EALX461	/easl/images/o0901794.png
o0901795	129DA	©	|SILA₃~a×GEŠTU~c3|	|SILA₃~a×GEŠTU~c3|	|SILA3~axGESZTU~c3|	I		𒫬	EASL1093	/easl/images/o0901795.png
o0901800	129DB	©	|SILA₃~a×HAŠHUR|	|SILA₃~a×HAŠHUR|	|SILA3~axHASZHUR|	I		𒫮	EASL1095 EAJN224	/easl/images/o0901800.png
o0901802	129DC	©	|SILA₃~a×HI|	|SILA₃~a×HI|	|SILA3~axHI|	I		𒫯	EASL1096 EALX462	/easl/images/o0901802.png
o0901806	129DD	©	|SILA₃~a×IB~a|	|SILA₃~a×IB~a|	|SILA3~axIB~a|	I		𒫱	EASL1098	/easl/images/o0901806.png
o0901808	129DE	©	|SILA₃~a×KAŠ~a|	|SILA₃~a×KAŠ~a|	|SILA3~axKASZ~a|	I		𒫲	EASL1099	/easl/images/o0901808.png
o0901809	129DF	©	|SILA₃~a×KAŠ~c|	|SILA₃~a×KAŠ~c|	|SILA3~axKASZ~c|	I		𒫳	EASL1100	/easl/images/o0901809.png
o0901810	129E0	©	|SILA₃~a×KAŠ~d|	|SILA₃~a×KAŠ~d|	|SILA3~axKASZ~d|	I		𒫴	EASL1101	/easl/images/o0901810.png
o0901812	129E1	©	|SILA₃~a×KU₆~a|	|SILA₃~a×KU₆~a|	|SILA3~axKU6~a|	I		𒫵	EASL1102 EAJN225	/easl/images/o0901812.png
o0901814	129E2	©	|SILA₃~a×KUR~a|	|SILA₃~a×KUR~a|	|SILA3~axKUR~a|	I		𒫶	EASL1103	/easl/images/o0901814.png
o0903628	129E3	n©	|SILA₃~a×MA|	|SILA₃~a×MA~v1|	|SILA3~axMA|	I		𒫷	EASL1104 EAJN226	/easl/images/o0901816.png
o0901818	129E4	©	|SILA₃~a×MAŠ|	|SILA₃~a×MAŠ|	|SILA3~axMASZ|	I		𒫸	EASL1105	/easl/images/o0901818.png
o0901820	129E5	C31b©	|SILA₃~a×MUD₃~b|	|SILA₃~a×MUD₃~b|	-	I		󳁊	CSL065	
o0901826	129E6	©	|SILA₃~a×NAGA~a|	|SILA₃~a×NAGA~a|	|SILA3~axNAGA~a|	I		𒫹	EASL1106 EALX463	/easl/images/o0901826.png
o0901829	129E7	©	|SILA₃~a×NI~a|	|SILA₃~a×NI~a|	|SILA3~axNI~a|	I		𒫺	EASL1107 EAVR205	/easl/images/o0901829.png
o0901834	129E8	©	|SILA₃~a×NUN~b|	|SILA₃~a×NUN~b|	|SILA3~axNUN~b|	I		𒫻	EASL1108 EALX464	/easl/images/o0901834.png
o0901836	129E9	©	|SILA₃~a×SUHUR|	|SILA₃~a×SUHUR|	|SILA3~axSUHUR|	I		𒫼	EASL1109 EAAR333	/easl/images/o0901836.png
o0903629	129EA	n©	|SILA₃~a×SUM~a|	|SILA₃~a×SUM~a~v1|	|SILA3~axSUM~a|	I		𒫽	EASL1110	/easl/images/o0901838.png
o0901839	129EB	©	|SILA₃~a×SUM~b|	|SILA₃~a×SUM~b|	|SILA3~axSUM~b|	I		𒫾	EASL1111 EAJN227	/easl/images/o0901839.png
o0901841	129EC	©	|SILA₃~a×ŠE~a|	|SILA₃~a×ŠE~a|	|SILA3~axSZE~a|	I		𒫿	EASL1112	/easl/images/o0901841.png
o0901843	129ED	©	|SILA₃~a×ŠE~a@t|	|SILA₃~a×ŠE~a@t|	|SILA3~axSZE~a@t|	I		𒬀	EASL1113 EAAR334	/easl/images/o0901843.png
o0901845	129EE	©	|SILA₃~a×ŠU|	|SILA₃~a×ŠU|	|SILA3~axSZU|	I		𒬁	EASL1114 EALX465	/easl/images/o0901845.png
o0901848	129EF	n©	|SILA₃~a×ŠU₂|	|SILA₃~a×ŠU₂~b|	|SILA3~axSZU2|	I		𒬂	EASL1115 EAJN228 EAVR206	/easl/images/o0901848.png
o0903630	129F0	n©	|SILA₃~a×ZATU629|	|SILA₃~a×ZATU629~v1|	|SILA3~axZATU629|	I		𒬄	EASL1117 EALX466	/easl/images/o0901852.png
o0901854	129F1	©	|SILA₃~a×ZATU646|	|SILA₃~a×ZATU646|	|SILA3~axZATU646|	I		𒬅	EASL1118 EALX467	/easl/images/o0901854.png
o0903631	129F2	n©	|SILA₃~a×(ZATU659.TU~c)|	|SILA₃~a×(ZATU659.TU~c~v1)|	|SILA3~ax(ZATU659.TU~c)|	I		𒬆	EASL1119 EAAR335	/easl/images/o0901856.png
o0901822	129F3	©	|SILA₃~a×1(N57)|	|SILA₃~a×1(N57)|	|SILA3~ax1(N57)|	I		𒬇	EASL1120	/easl/images/o0901822.png
o0901776	129F4	©	SILA₃~b	SILA₃~b	SILA3~b	I		𒬊	EASL1122 EALX468 EAVR207	/easl/images/o0901776.png
o0901798	129F5	©	|SILA₃~b×GUG₂|	|SILA₃~b×GUG₂|	|SILA3~bxGUG2|	I		𒬋	EASL1124	/easl/images/o0901798.png
o0901827	129F6	©	|SILA₃~b×NAGA~b|	|SILA₃~b×NAGA~b|	|SILA3~bxNAGA~b|	I		𒬌	EASL1125 EAAR337	/easl/images/o0901827.png
o0901830	129F7	n©	|SILA₃~b×NI~a|	|SILA₃~b×NI~a|	|SILA3~bxNI~a|	I		𒬏	EASL1126	/easl/images/o0901830.png
o0901831	129F8	©	|SILA₃~b×NI~b|	|SILA₃~b×NI~b|	|SILA3~bxNI~b|	I		𒬍	EASL1127 EALX469	/easl/images/o0901831.png
o0901858	129F9	©	|SILA₃~c×ZATU687|	|SILA₃~c×ZATU687|	|SILA3~cxZATU687|	I		𒬑	EASL1130 EALX470	/easl/images/o0901858.png
o0901860	129FA	©	SILA₄~a	SILA₄~a	SILA4~a	I		𒬓	EASL1132 EALX471	/easl/images/o0901860.png
o0901861	129FB	©	SILA₄~b	SILA₄~b	SILA4~b	I		𒬔	EASL1133 EALX472 EAAR338	/easl/images/o0901861.png
o0901862	129FC	©	SILA₄~c	SILA₄~c	SILA4~c	I		𒬕	EASL1134 EAAR339	/easl/images/o0901862.png
o0901864	129FD	©	SILA₄~d	SILA₄~d	SILA4~d	I		𒬖	EASL1135 EALX473	/easl/images/o0901864.png
o0901865	129FE	!A©	SILANITA	SILANITA	SILANITA	I		𒬗	EASL1136	/easl/images/o0901865.png
o0901866	129FF	©	SIMUG	SIMUG	SIMUG	I	𒬘	𒬘,𒬙	EASL1137 EALX474 EAAR340 EAJN229	/easl/images/o0901866.png
o0901870	12A00	©	SU~a	SU~a	SU~a	I	𒬝	𒬛,𒬝	EASL1139 EALX476 EAAR341 EAJN230 EAVR208	/easl/images/o0901870.png
o0901875	12A01	©	|SU~a×1(N58)|	|SU~a×1(N58)|	|SU~ax1(N58)|	I		𒬜	EASL1140 EALX477	/easl/images/o0901875.png
o0901872	12A02	©	SU~b	SU~b	SU~b	I		𒬞	EASL1141 EAAR342	/easl/images/o0901872.png
o0901873	12A03	C01t©	SU~c	SU~c	-	I		󳁹	CSL066	
o0901876	12A04	©	SU₃	SU₃	SU3	I		𒬟	EASL1142 EALX478	/easl/images/o0901876.png
o0901878	12A05	©	SUG	SUG	SUG	I		𒬠	EASL1143 EALX479	/easl/images/o0901878.png
o0901879	12A06	©	SUG₅	SUG₅	SUG5	I		𒬡	EASL1144 EALX480 EAAR343 EAJN231 EAVR209	/easl/images/o0901879.png
o0901880	12A07	©	SUH₃	SUH₃	SUH3	I		𒬢	EASL1145 EALX481	/easl/images/o0901880.png
o0901881	12A08	©	SUHUR	SUHUR	SUHUR	I	𒬣	𒬣;󳁘	EASL1146 EALX482 EAAR344 EAJN232 EAVR210	/easl/images/o0901881.png
o0901883	12A09	©	SUHUR@g	SUHUR@g	SUHUR@g	I		𒬤	EASL1147 EALX483	/easl/images/o0901883.png
o0901884	12A0A	©	SUHUR@n	SUHUR@n	|SUHUR@n|	I		𒬥	EASL1148	/easl/images/o0901884.png
o0901885	12A0B	C01b©	SUHUR@t	SUHUR@t	-	I		󳁙	CSL068	
o0901887	12A0C	©	SUKKAL	SUKKAL	SUKKAL	I	𒬦	𒬦;󳃄	EASL1149 EALX484 EAAR345 EAJN233 EAVR211	/easl/images/o0901887.png
o0901888	12A0D	©	SUKUD	SUKUD	SUKUD	I		𒬧	EASL1150 EALX485 EAAR346 EAVR212	/easl/images/o0901888.png
o0901890	12A0E	©	|(SUKUD+SUKUD)~a|	|(SUKUD+SUKUD)~a|	|(SUKUD+SUKUD)~a|	I		𒬨	EASL1151 EALX487	/easl/images/o0901890.png
o0901891	12A0F	©	|(SUKUD+SUKUD)~b|	|(SUKUD+SUKUD)~b|	|(SUKUD+SUKUD)~b|	I		𒬩	EASL1152 EALX488 EAJN234 EAVR213	/easl/images/o0901891.png
o0901895	12A10	©	SUKUD@g~a	SUKUD@g~a	SUKUD@g~a	I	𒬫	𒬫;󳃸	EASL1155 EAAR347	/easl/images/o0901895.png
o0901896	12A11	©	SUKUD@g~b	SUKUD@g~b	SUKUD@g~b	I	𒬬	𒬬,𒬭	EASL1156 EALX486 EAAR348	/easl/images/o0901896.png
o0901898	12A12	©	SUKUD@g~c	SUKUD@g~c	SUKUD@g~c	I		𒬮	EASL1157 EAAR349	/easl/images/o0901898.png
o0901899	12A13	©	SUKUD@g~d	SUKUD@g~d	|SUKUD@g~d|	I		𒬯	EASL1158	/easl/images/o0901899.png
o0901902	12A14	©	SUM~a	SUM~a	SUM~a	I	𒬲	𒬰,𒬲;󳃅,󳂣	EASL1160 EALX490 EAJN235	/easl/images/o0901902.png
o0901904	12A15	©	SUM~b	SUM~b	SUM~b	I		𒬳	EASL1162 EALX491 EAJN236	/easl/images/o0901904.png
o0901907	12A16	©	SUMAŠ	SUMAŠ	SUMASZ	I		𒬴	EASL1163 EALX492 EAAR350	/easl/images/o0901907.png
o0901908	12A17	©	SUR	SUR	SUR	I		𒬵	EASL1164 EALX493 EAJN237	/easl/images/o0901908.png
o0901910	12A18	©	ŠA	ŠA	SZA	I	𒬷	𒬻,𒬼,𒬷	EASL1166 EALX495 EAAR351 EAJN238 EAVR214	/easl/images/o0901910.png
o0901914	12A19	©	|(ŠA×HI@g~a)~a|	|(ŠA×HI@g~a)~a|	|(SZAxHI@g~a)~a|	I		𒬸	EASL1167 EALX496 EAAR352 EAJN239	/easl/images/o0901914.png
o0901915	12A1A	©	|(ŠA×HI@g~a)~b|	|(ŠA×HI@g~a)~b|	|(SZAxHI@g~a)~b|	I		𒬹	EASL1168 EAAR353	/easl/images/o0901915.png
o0901916	12A1B	©	ŠA@g	ŠA@g	SZA@g	I		𒬺	EASL1169 EALX497 EAJN240	/easl/images/o0901916.png
o0901918	12A1C	©	ŠA₃~a1	ŠA₃~a1	SZA3~a1	I	𒬽	𒬽;󳂤	EASL1170 EALX498 EAAR354 EAJN241 EAVR215	/easl/images/o0901918.png
o0901919	12A1D	©	ŠA₃~a2	ŠA₃~a2	SZA3~a2	I	𒬾	𒬾;󳂥	EASL1171 EALX499 EAJN242 EAVR216	/easl/images/o0901919.png
o0901924	12A1E	C01b©	ŠA₃~a2@g	ŠA₃~a2@g	-	I		󳁅	CSL069	
o0901920	12A1F	©	ŠA₃~b	ŠA₃~b	SZA3~b	I		𒬿	EASL1172 EAAR355	/easl/images/o0901920.png
o0901921	12A20	©	ŠA₃~c	ŠA₃~c	SZA3~c	I		𒭀	EASL1173 EAAR356	/easl/images/o0901921.png
o0901922	12A21	©	ŠA₃~d	ŠA₃~d	SZA3~d	I		𒭁	EASL1174	/easl/images/o0901922.png
o0901930	12A22	©	ŠAGAN	ŠAGAN	SZAGAN	I	𒭇	𒭆,𒭇	EASL1177 EALX501 EAAR358 EAJN244 EAVR217	/easl/images/o0901930.png
o0901932	12A23	!U©	ŠAGINA	ŠAGINA	SZAGINA	I		𒭈	EASL1178 EALX502	/easl/images/o0901932.png
o0901934	12A24	©	ŠAH₂~a	ŠAH₂~a	SZAH2~a	I		𒭉	EASL1179 EALX503 EAAR359 EAJN245	/easl/images/o0901934.png
o0901935	12A25	©	ŠAH₂~b	ŠAH₂~b	SZAH2~b	I		𒭊	EASL1180	/easl/images/o0901935.png
o0901936	12A26	©	ŠAH₂~c	ŠAH₂~c	SZAH2~c	I		𒭋	EASL1181 EAAR360	/easl/images/o0901936.png
o0901938	12A27	©	ŠAKIR~a	ŠAKIR~a	SZAKIR~a	I		𒭌	EASL1182 EALX505 EAVR218	/easl/images/o0901938.png
o0901939	12A28	©	ŠAKIR~b	ŠAKIR~b	SZAKIR~b	I		𒭍	EASL1183 EALX506	/easl/images/o0901939.png
o0901940	12A29	©	ŠAKIR~c	ŠAKIR~c	SZAKIR~c	I	𒭎	𒭎;󳃇	EASL1184 EALX507 EAVR219	/easl/images/o0901940.png
o0901941	12A2A	©	ŠAM₂	ŠAM₂	SZAM2	I	𒭏	𒭏;󳃈	EASL1185 EALX508 EAAR361 EAJN246 EAVR220	/easl/images/o0901941.png
o0901946	12A2B	©	ŠE~a	ŠE~a	ŠE~a	ŠEa		𒭒	EASL1188 EALX509 EAAR362 EAJN247 EAVR221	/easl/images/o0901946.png
o0901951	12A2C	C01b©	|ŠE~a.GAR|	|ŠE~a.GAR|	-	I	󳁛	󳁛;󳁚	CSL070	
o0901959	12A2D	©	|ŠE~a&ŠE~a|	|ŠE~a&ŠE~a|	|SZE~a&SZE~a|	I		𒭖	EASL1191 EALX513 EAJN250 EAVR224	/easl/images/o0901959.png
o0901961	12A2E	©	ŠE~a@t	ŠE~a@t	SZE~a@t	I		𒭗	EASL1192 EALX514 EAAR364	/easl/images/o0901961.png
o0901947	12A2F	©	ŠE~b	ŠE~b	SZE~b	I		𒭘	EASL1193 EALX515 EAAR365	/easl/images/o0901947.png
o0901948	12A30	©	ŠE~c	ŠE~c	SZE~c	I		𒭙	EASL1194	/easl/images/o0901948.png
o0901962	12A31	©	ŠE₃	ŠE₃	SZE3	I	𒭜	𒭚,𒭜	EASL1195 EALX516 EAAR366 EAJN251 EAVR225	/easl/images/o0901962.png
