o0902071	󰄒.𒪣~1	𒮥	󰄒.𒪣	.liga
o0903252	󰄒.𒮞~1	𒸃	󰄒.𒮞	.liga
o0903254	󰄒.𒰥~1	󳁞	󰄒.𒰥	.liga
o0903256	󰄒.𒰪~1	󳁟	󰄒.𒰪	.liga
o0903238	󰄒.󳂕~1	󳁝	󰄒.󳂕	.liga
o0903258	󰄓.𒛅~1	𒸄	󰄓.𒛅	.liga
o0903259	󰄓.𒡨~1	𒸅	󰄓.𒡨	.liga
o0903261	󰄓.𒥣~1	𒸆	󰄓.𒥣	.liga
o0903265	󰄔.𒡨~1	𒸈	󰄔.𒡨	.liga
o0903267	󰄔.𒥣~1	𒸉	󰄔.𒥣	.liga
o0902057	󳂐.𒖪~1	󳀓	󳂐.𒖪	.liga
o0902051	󳂐.𒖾~1	𒮜	󳂐.𒖾	.liga
o0902043	󳂐.𒟊~1	𒮙	󳂐.𒟊	.liga
o0902044	󳂐.𒟎~1	𒮚	󳂐.𒟎	.liga
o0903634	󳂐.𒟚~1	𒮕	󳂐.𒟚	.liga
o0902049	󳂐.𒢧~1	𒮛	󳂐.𒢧	.liga
o0903635	󳂐.𒱟~1	𒮗	󳂐.𒱟	.liga
o0902052	󳂐.󰄑~1	󲷼	󳂐.󰄑	.liga
o0902050	󳂐.󳂒~1	𒮖	󳂐.󳂒	.liga
o0901926	󳃴.𒪑~1	𒭃	𒪋.𒣴	.liga
o0901301	󳄅.𒭒~1	𒦳	𒭒∘𒬷	.liga
o0902870	𒖾.𒪣~2	𒷱	𒖾.𒪣	.liga.cv99
o0901473	𒟰.𒨣~2	𒨧	𒟰+𒨣	.liga.cv99
o0901110	𒡎.𒰲~2	𒥋	𒡎.𒰲	.liga.cv99
o0900964	𒣦.𒬣~2	𒣧	𒣦.󳄇	.liga.cv99
o0900969	𒣬.𒣬~2	󳂒	𒣬∘𒣬	.liga.cv99
o0901032	𒤔.𒭗~2	𒤖	𒤔.𒭒	.liga.cv99
o0902069	𒥬.𒪥~2	𒮢	𒥬.𒪣	.liga.cv99
o0901311	𒦶.𒡎~2	𒦺	𒦶∘𒡎	.liga.cv99
o0901427	𒨅.󰄜~2	󳀃	𒨅.󰄜	.liga.cv99
o0900841	𒨳.𒡸~2	󳂳	󳂠∘𒡸	.liga.cv99
o0900047	𒩴.𒧢~2	𒚬	𒩴+𒧢	.liga.cv99
o0901868	𒪍.𒰥~2	󳃃	𒪍.𒰥	.liga.cv99
o0901955	𒭒.𒨣~2	𒭕	𒭒.𒨣	.liga.cv99
o0901953	𒭗.𒥈~2	󳃉	𒭗.𒥈	.liga.cv99
o0902047	𒮑.𒟗~2	𒮓	𒮑.𒟗	.liga.cv99
o0902041	𒮘.𒛌~2	𒮒	𒮘.𒛌	.liga.cv99
o0902054	𒮘.𒪑~2	󳀄	𒮘.𒪑	.liga.cv99
o0902150	𒯘.󰄔~2	󳀅	𒯘.󰄔	.liga.cv99
o0901475	𒱟.𒨋~2	𒨪	𒱠∘𒨋	.liga.cv99
o0901017	𒲁.𒥬~2	𒤈	󳃲.𒥬	.liga.cv99
o0900607	𒵹.𒠊~2	𒠐	𒠊.𒵹	.liga.cv99
o0903221	󰄐.𒮞~2	𒷶	󰄐.𒮞	.liga.cv99
o0902071	󰄒.𒪣~2	𒮤	󰄒.𒪥	.liga.cv99
o0901926	󳃴.𒪑~2	𒭂	𒪋∘󳃳	.liga.cv99
o0901926	󳃴.𒪑~2	𒭂	𒪋∘󳃳	.liga.cv99
o0901301	󳄅.𒭒~2	𒦴	󳄅∘𒭒	.liga.cv99
o0903274	󳄊.𒡨~2	󳄉	󳄊.𒡨	.liga.cv99
o0900964	𒣦.𒬣~3	𒣨	𒣦.󳄈	.liga.cv98
o0902047	𒮑.𒟗~3	󳃌	󳃼.𒟘	.liga.cv98
o0901475	𒱟.𒨋~3	󳂞	𒱟.𒨋	.liga.cv98
o0901926	󳃴.𒪑~3	󳃆	𒪍∘𒣴	.liga.cv98
