12A8F	12980
12A90	12981
12A91	12982
12A92	12983
12A93	12984
12A95	12985
12A96	12986
12A97	12987
12A98	12988
F3018	12989
12A9A	1298A
12A9B	1298B
12A9C	1298C
12A9D	1298D
12A9E	1298E
12AA0	1298F
12AA1	12990
12AA2	12991
12AA5	12992
12AA6	12993
12AA7	12994
12AAE	12995
F3011	12996
12AAA	12997
12AAD	12998
12AB0	12999
F3010	1299A
12AAB	1299B
12AAC	1299C
12AB4	1299D
12AB5	1299E
12AB9	1299F
12ABC	129A0
12ABE	129A1
12ABF	129A2
F3064	129A3
12AC0	129A4
12AC1	129A5
12AC2	129A6
12AC3	129A7
F3046	129A8
12AC7	129A9
F300C	129AA
F3048	129AB
12AC5	129AC
F3049	129AD
F304B	129AE
12AC6	129AF
F304C	129B0
F3047	129B1
12AC8	129B2
12AC9	129B3
12ACA	129B4
12ACB	129B5
12ACD	129B6
12ACF	129B7
12AD1	129B8
12AD2	129B9
12AD3	129BA
12AD6	129BB
12AD7	129BC
12AD9	129BD
12ADA	129BE
12ADB	129BF
12ADC	129C0
12ADD	129C1
12ADF	129C2
12AE0	129C3
12AE1	129C4
12AE2	129C5
12AE3	129C6
12AE5	129C7
12AE6	129C8
12AE7	129C9
12AE8	129CA
12AE9	129CB
12AEA	129CC
12AEB	129CD
12AEC	129CE
12AEE	129CF
12AEF	129D0
12AF1	129D1
12AF2	129D2
12AF3	129D3
12AF4	129D4
12AF5	129D5
12AF6	129D6
12AF7	129D7
12AF8	129D8
F304A	129D9
12AF9	129DA
12AFA	129DB
12AFB	129DC
12AFC	129DD
12AFD	129DE
12AFE	129DF
12AFF	129E0
12B00	129E1
12B01	129E2
12B02	129E3
12B04	129E4
12B05	129E5
12B06	129E6
12B07	129E7
12B0A	129E8
12B0B	129E9
12B0C	129EA
12B0F	129EB
12B0D	129EC
12B11	129ED
12B13	129EE
12B14	129EF
12B15	129F0
12B16	129F1
12B17	129F2
12B18	129F3
12B1D	129F4
12B1C	129F5
12B1E	129F6
F3079	129F7
12B1F	129F8
12B20	129F9
12B21	129FA
12B22	129FB
12B23	129FC
12B24	129FD
12B25	129FE
F3059	129FF
12B26	12A00
12B27	12A01
12B28	12A02
12B29	12A03
12B2B	12A04
12B2C	12A05
12B2E	12A06
12B2F	12A07
12B32	12A08
12B33	12A09
12B34	12A0A
12B35	12A0B
12B37	12A0C
12B38	12A0D
12B39	12A0E
12B3A	12A0F
12B3D	12A10
12B3E	12A11
F3045	12A12
12B3F	12A13
12B40	12A14
12B41	12A15
12B47	12A16
12B48	12A17
12B49	12A18
12B4A	12A19
