o0903329	125DA	CUNEIFORM NUMERIC SIGN ONE N21
o0903000	125DB	CUNEIFORM NUMERIC SIGN TWO N21
o0903001	125DC	CUNEIFORM NUMERIC SIGN THREE N21
o0903002	125DD	CUNEIFORM NUMERIC SIGN FOUR N21
o0903003	125DE	CUNEIFORM NUMERIC SIGN FIVE N21
o0903094	125DF	CUNEIFORM NUMERIC SIGN ONE N38
o0903196	125E0	CUNEIFORM NUMERIC SIGN ONE N52
o0903197	125E1	CUNEIFORM NUMERIC SIGN TWO N52
o0903198	125E2	CUNEIFORM NUMERIC SIGN THREE N52
o0903199	125E3	CUNEIFORM NUMERIC SIGN FOUR N52
o0903200	125E4	CUNEIFORM NUMERIC SIGN FIVE N52
o0903330	125E5	CUNEIFORM NUMERIC SIGN SIX N52
o0903331	125E6	CUNEIFORM NUMERIC SIGN SEVEN N52
o0903332	125E7	CUNEIFORM NUMERIC SIGN EIGHT N52
o0903333	125E8	CUNEIFORM NUMERIC SIGN NINE N52
o0903301	125E9	CUNEIFORM NUMERIC SIGN ONE N60
o0903334	125EA	CUNEIFORM NUMERIC SIGN ONE N24A
o0903111	125EB	CUNEIFORM NUMERIC SIGN ONE N40
o0903112	125EC	CUNEIFORM NUMERIC SIGN TWO N40
o0903113	125ED	CUNEIFORM NUMERIC SIGN THREE N40
o0903114	125EE	CUNEIFORM NUMERIC SIGN FOUR N40
o0902879	125EF	CUNEIFORM NUMERIC SIGN ONE N03
o0902880	125F0	CUNEIFORM NUMERIC SIGN TWO N03
o0902881	125F1	CUNEIFORM NUMERIC SIGN THREE N03
o0902882	125F2	CUNEIFORM NUMERIC SIGN FOUR N03
o0902883	125F3	CUNEIFORM NUMERIC SIGN FIVE N03
o0902962	125F4	CUNEIFORM NUMERIC SIGN ONE N18
o0902963	125F5	CUNEIFORM NUMERIC SIGN TWO N18
o0902964	125F6	CUNEIFORM NUMERIC SIGN THREE N18
o0902965	125F7	CUNEIFORM NUMERIC SIGN FOUR N18
o0902966	125F8	CUNEIFORM NUMERIC SIGN FIVE N18
o0902967	125F9	CUNEIFORM NUMERIC SIGN SIX N18
o0902968	125FA	CUNEIFORM NUMERIC SIGN SEVEN N18
o0902969	125FB	CUNEIFORM NUMERIC SIGN EIGHT N18
o0902970	125FC	CUNEIFORM NUMERIC SIGN NINE N18
o0903335	125FD	CUNEIFORM NUMERIC SIGN ONE N45A
o0903336	125FE	CUNEIFORM NUMERIC SIGN ONE N24B
o0903337	125FF	CUNEIFORM NUMERIC SIGN ONE N26B
o0903338	12600	CUNEIFORM NUMERIC SIGN ONE N28B
o0903339	12601	CUNEIFORM NUMERIC SIGN ONE N29AB
o0903115	12602	CUNEIFORM NUMERIC SIGN ONE N41
o0903116	12603	CUNEIFORM NUMERIC SIGN TWO N41
o0903117	12604	CUNEIFORM NUMERIC SIGN THREE N41
o0903118	12605	CUNEIFORM NUMERIC SIGN FOUR N41
o0902884	12606	CUNEIFORM NUMERIC SIGN ONE N04
o0902885	12607	CUNEIFORM NUMERIC SIGN TWO N04
o0902886	12608	CUNEIFORM NUMERIC SIGN THREE N04
o0902887	12609	CUNEIFORM NUMERIC SIGN FOUR N04
o0902888	1260A	CUNEIFORM NUMERIC SIGN FIVE N04
o0902972	1260B	CUNEIFORM NUMERIC SIGN ONE N19
o0902973	1260C	CUNEIFORM NUMERIC SIGN TWO N19
o0902974	1260D	CUNEIFORM NUMERIC SIGN THREE N19
o0902975	1260E	CUNEIFORM NUMERIC SIGN FOUR N19
o0902976	1260F	CUNEIFORM NUMERIC SIGN FIVE N19
o0902977	12610	CUNEIFORM NUMERIC SIGN SIX N19
o0902978	12611	CUNEIFORM NUMERIC SIGN SEVEN N19
o0902979	12612	CUNEIFORM NUMERIC SIGN EIGHT N19
