o0902952	8(N14@f)	1265D	CUNEIFORM NUMERIC SIGN EIGHT N14 FLAT	126BE	8(N14@f)	VSP
o0902953	9(N14@f)	1265E	CUNEIFORM NUMERIC SIGN NINE N14 FLAT	126D1	9(N14@f)	VSP
o0903070	1(N34@f)	1265F	CUNEIFORM NUMERIC SIGN ONE N34 FLAT	125BB	1(N34@f)	
o0903071	2(N34@f)	12660	CUNEIFORM NUMERIC SIGN TWO N34 FLAT	125F9	2(N34@f)	
o0903072	3(N34@f)	12661	CUNEIFORM NUMERIC SIGN THREE N34 FLAT	12629	3(N34@f)	
o0903073	4(N34@f)	12662	CUNEIFORM NUMERIC SIGN FOUR N34 FLAT	12655	4(N34@f)	
o0903074	5(N34@f)	12663	CUNEIFORM NUMERIC SIGN FIVE N34 FLAT	1267F	5(N34@f)	VSP
o0903075	6(N34@f)	12664	CUNEIFORM NUMERIC SIGN SIX N34 FLAT	1269B	6(N34@f)	VSP
o0903076	7(N34@f)	12665	CUNEIFORM NUMERIC SIGN SEVEN N34 FLAT	126B1	7(N34@f)	VSP
o0903077	8(N34@f)	12666	CUNEIFORM NUMERIC SIGN EIGHT N34 FLAT	126C4	8(N34@f)	VSP
o0903078	9(N34@f)	12667	CUNEIFORM NUMERIC SIGN NINE N34 FLAT	126D9	9(N34@f)	VSP
o0903144	1(N45@f)	12668	CUNEIFORM NUMERIC SIGN ONE N45 FLAT	125CC	1(N45@f)	
o0903145	2(N45@f)	12669	CUNEIFORM NUMERIC SIGN TWO N45 FLAT	12604	2(N45@f)	
o0903008	1(N22@f)	1266A	CUNEIFORM NUMERIC SIGN ONE N22 FLAT	1259B	1(N22@f)	
o0903009	2(N22@f)	1266B	CUNEIFORM NUMERIC SIGN TWO N22 FLAT	125F3	2(N22@f)	
o0903179	1(N51@f)	1266C	CUNEIFORM NUMERIC SIGN ONE N51 FLAT	125D5	1(N51@f)	
o0903180	2(N51@f)	1266D	CUNEIFORM NUMERIC SIGN TWO N51 FLAT	1260C	2(N51@f)	VSP
o0903181	3(N51@f)	1266E	CUNEIFORM NUMERIC SIGN THREE N51 FLAT	12639	3(N51@f)	
o0903182	4(N51@f)	1266F	CUNEIFORM NUMERIC SIGN FOUR N51 FLAT	12664	4(N51@f)	
o0903183	5(N51@f)	12670	CUNEIFORM NUMERIC SIGN FIVE N51 FLAT	12688	5(N51@f)	VSP
o0903184	6(N51@f)	12671	CUNEIFORM NUMERIC SIGN SIX N51 FLAT	126A1	6(N51@f)	VSP
o0903185	7(N51@f)	12672	CUNEIFORM NUMERIC SIGN SEVEN N51 FLAT	126B7	7(N51@f)	VSP
o0903186	8(N51@f)	12673	CUNEIFORM NUMERIC SIGN EIGHT N51 FLAT	126C8	8(N51@f)	VSP
o0903187	9(N51@f)	12674	CUNEIFORM NUMERIC SIGN NINE N51 FLAT	126DD	9(N51@f)	VSP
o0903069	1(N34@f@t)	12675	CUNEIFORM NUMERIC SIGN ONE N34 FLAT TENU	125BC	1(N34@f@t)	
o0902889	1(N04@f)	12676	CUNEIFORM NUMERIC SIGN ONE N04 FLAT	12586	1(N04@f)	
o0902890	2(N04@f)	12677	CUNEIFORM NUMERIC SIGN TWO N04 FLAT	125E4	2(N04@f)	VSP
o0902891	3(N04@f)	12678	CUNEIFORM NUMERIC SIGN THREE N04 FLAT	12619	3(N04@f)	
o0902892	4(N04@f)	12679	CUNEIFORM NUMERIC SIGN FOUR N04 FLAT	12646	4(N04@f)	
o0902893	5(N04@f)	1267A	CUNEIFORM NUMERIC SIGN FIVE N04 FLAT	12671	5(N04@f)	VSP
o0902982	1(N19@f)	1267B	CUNEIFORM NUMERIC SIGN ONE N19 FLAT	12598	1(N19@f)	
o0902983	2(N19@f)	1267C	CUNEIFORM NUMERIC SIGN TWO N19 FLAT	125EF	2(N19@f)	
o0902984	3(N19@f)	1267D	CUNEIFORM NUMERIC SIGN THREE N19 FLAT	12624	3(N19@f)	
o0902985	4(N19@f)	1267E	CUNEIFORM NUMERIC SIGN FOUR N19 FLAT	12650	4(N19@f)	
o0902986	5(N19@f)	1267F	CUNEIFORM NUMERIC SIGN FIVE N19 FLAT	1267A	5(N19@f)	VSP
o0902987	6(N19@f)	12680	CUNEIFORM NUMERIC SIGN SIX N19 FLAT	12696	6(N19@f)	VSP
o0902988	7(N19@f)	12681	CUNEIFORM NUMERIC SIGN SEVEN N19 FLAT	126AD	7(N19@f)	VSP
o0902989	8(N19@f)	12682	CUNEIFORM NUMERIC SIGN EIGHT N19 FLAT	126C1	8(N19@f)	VSP
o0902990	9(N19@f)	12683	CUNEIFORM NUMERIC SIGN NINE N19 FLAT	126D6	9(N19@f)	VSP
o0903156	1(N46@f)	12684	CUNEIFORM NUMERIC SIGN ONE N46 FLAT	125CE	1(N46@f)	
o0903157	2(N46@f)	12685	CUNEIFORM NUMERIC SIGN TWO N46 FLAT	12606	2(N46@f)	
o0903091	1(N36@f)	12686	CUNEIFORM NUMERIC SIGN ONE N36 FLAT	125BF	1(N36@f)	
